,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsu_fac,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,ecu,fsu
59,7297.18378698437,9203.922201601279,322.0632364236375,306.7301688458682,2676.40976209999,27.875227699252076,12.304354069122331,23.54291561330708,142.5004773950723,27.708165089542998,20.59489610727551,381.819292808788,46.8069647244024,415.1305775344053,0.788966916054231,-17.01514642807542,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9203.922201601279,0.33,0.33,-0.002,448.34102373715774
60,14128.566943079397,8535.927327144816,1146.218470436296,719.6789318996416,2380.0567573112817,13.603389791877975,28.96916990831041,11.664308482902523,227.07857194080606,19.97314044297997,19.756554313368504,153.74640009270297,34.125397155722005,367.33303380981454,0.6939396792048236,-8.50526720888789,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8535.927327144816,0.33,0.33,-0.002,396.7196765145997
61,11004.810851443212,5011.187318957022,1013.3001159610349,807.5936114293693,3162.64584952036,19.571274736081378,20.36009084996733,27.104002418317794,454.23518473719,24.103997340257134,23.311107011087984,340.59063836822844,49.379600969993064,311.2255385374694,0.5539840602418902,-7.280501257854446,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5011.187318957022,0.33,0.33,-0.002,336.12358162046695
62,5961.1596141343,7008.634158357214,759.127352012424,213.93744368273386,3197.762119048991,11.228645188673116,24.85554211436979,28.20113554459414,209.63242220275532,22.928460358654885,27.297607135712816,435.6251691518056,35.35166645092486,397.7506256735813,0.1715953216319766,5.152188932684756,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7008.634158357214,0.33,0.33,-0.002,429.5706757274678
63,11737.456188145547,6547.453936154299,655.9032927070481,434.08753280387566,4059.999340239141,27.15333335541882,26.385304375600033,12.84689878143731,335.96217815877424,14.117562486485378,12.582421650291872,141.69616788668043,30.195571281302826,345.2932097254371,0.38283014737337223,4.548251777981983,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6547.453936154299,0.33,0.33,-0.002,372.91666650347213
64,2413.258722059344,10941.423345879868,1082.573868367437,220.97986227743573,4406.518016715279,18.59289149506829,29.627978448348042,19.118257902337373,417.8417961730916,14.848200946158016,27.831173725887332,336.82692948107956,32.979035834893736,312.30630999971527,0.5383217953578786,-20.98293252042696,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10941.423345879868,0.33,0.33,-0.002,337.2908147996925
65,12451.82172833024,6380.712733432814,1053.9258040684344,280.9117547486943,4550.993527351224,20.0542524557833,23.991341624737963,21.054473728364457,105.8402516534854,19.408051322301713,24.019495510088305,185.99974359138966,32.05263424667726,416.98408892091777,0.14117459819707667,-16.935146261379057,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6380.712733432814,0.33,0.33,-0.002,450.34281603459124
66,7593.565478367522,15481.168627243205,367.0862916521085,990.0058939392428,2475.728297588569,14.934388829886776,27.039203771956764,28.767794245243113,437.55190302729915,16.92126427087396,15.030067664600297,430.82321282118016,44.80322209129932,442.7053376170878,0.8482484148165855,46.85609912949706,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15481.168627243205,0.33,0.33,-0.002,478.1217646264549
67,4967.4224166971335,5157.761458622941,341.786830854882,236.0712050855336,4774.273260108042,25.021850985251877,24.64258607850414,10.559427299067,458.66739427147996,21.150654972620153,19.271644527059056,210.97440818529105,35.83905229721808,336.82528251226034,0.0946021980852232,48.56283718094379,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5157.761458622941,0.33,0.33,-0.002,363.77130511324117
68,6733.313325754052,8842.779020571976,249.60694456232906,624.9825769206516,3655.337487263267,27.96281111610522,28.949170276014442,22.611713591415263,414.94576709073965,18.11106558053434,24.609282684168562,146.87480013788982,26.052223750488935,394.3699831264449,0.8185129504011085,34.94686154411641,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8842.779020571976,0.33,0.33,-0.002,425.9195817765605
69,9701.6026060191,19612.850999267237,836.4226060803101,499.7703692759873,2483.1568131625772,18.707606704261035,20.334961417886625,19.33980717232992,218.44094104396495,29.214445459028642,22.220329579831752,183.59520581314337,30.456253052370958,396.42250289949186,0.7351567446030938,-2.6581065892741753,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19612.850999267237,0.33,0.33,-0.002,428.13630313145126
70,7371.825321897255,18179.31338336203,359.5190230492263,1157.6309282893938,2513.0351484516427,23.393266323970316,9.799861181036313,20.27706344793902,221.85448957950533,22.698705858830895,28.596341146671193,404.52551960864173,26.816100024726808,317.18679814349287,0.6093499716964303,34.755475006992576,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18179.31338336203,0.33,0.33,-0.002,342.5617419949723
71,10952.604294552753,5234.2005601348865,534.4194900929966,851.8836473958812,2177.407071384246,24.81730766565941,27.099216640546434,16.73552526265352,232.05516088067262,10.849094116794264,19.13368266981238,240.14806164042804,46.02919653405052,407.86071717286075,0.15725608712860512,-7.015171858818223,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5234.2005601348865,0.33,0.33,-0.002,440.48957454668965
72,7402.340931161701,10114.870625099102,269.80992414384446,624.3576751283246,2506.508915329585,18.617468803742995,13.77751536571436,14.058268438228385,274.80019409911216,15.054356993527858,29.970809186698343,174.16551853226338,34.875596620337305,306.25213426245995,0.14298990255465152,4.18760066179818,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10114.870625099102,0.33,0.33,-0.002,330.75230500345674
73,8981.269984109576,6510.510315471787,719.2144540375323,350.63219594485133,2965.3129542218608,24.401111538903848,10.23468648998222,28.12633276022348,287.16793130240944,25.290575975382772,11.645120881550671,259.13740208167434,42.67440770229147,372.1210272319212,0.7750139569509784,4.8862180288789885,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6510.510315471787,0.33,0.33,-0.002,401.89070941047487
74,14389.11487763913,6514.80585487646,495.7417196767092,374.8077675357525,4445.6791571188005,24.704622824651157,17.027976299194812,23.718962283048096,160.09997406564287,9.834215847820875,27.849037503172042,243.8067062275413,33.841044914473166,329.67527290801405,0.21610066244892737,-39.324552652207416,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6514.80585487646,0.33,0.33,-0.002,356.04929474065517
75,8072.273657490786,17831.071758447557,304.3643542205753,634.628590721741,3212.057428108278,24.782541229251063,24.383205645974932,23.356511130414535,309.0325484964498,14.168529650505453,20.00681855342981,282.15692616669355,27.141752012315923,366.2089351338811,0.5938721352316306,-36.60591752424427,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17831.071758447557,0.33,0.33,-0.002,395.5056499445916
76,13465.750714334283,16579.561065012756,828.9539441495922,1195.2094922069828,3587.0144590809978,28.714237574315952,12.365787820738074,18.850184895916783,370.39290679790264,18.468949965033147,12.295065461835463,264.84224666062755,33.476705532170975,395.0509203468631,0.47776903124013537,-31.93111230039387,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16579.561065012756,0.33,0.33,-0.002,426.6549939746122
77,7364.406416841604,12013.861058103825,440.3934101519141,386.9610302110967,4115.640875232802,13.779280092324086,21.961172133205594,21.524008626294634,172.98402481851213,12.72781781521075,17.813023151421923,165.40812823473001,32.207219369411035,392.2005236236147,0.6031102845871062,-18.18745707659061,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12013.861058103825,0.33,0.33,-0.002,423.5765655135039
78,13920.682299159856,14032.978436874222,1163.9816377901718,700.9749447190403,2104.7508227181916,25.596198303377125,20.57195568030738,15.865907014530144,184.18415296790639,23.85711415045596,21.444414428446297,273.5850834964498,33.09863040246455,362.7201696102871,0.2408527723596502,14.776601359032892,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14032.978436874222,0.33,0.33,-0.002,391.73778317911007
79,10969.25253539678,17160.08293234918,506.3798402212581,903.9594789747904,2815.2300607455118,29.73604759444685,26.673597538043484,13.289584422076862,434.5278918475196,27.125241755014592,14.952973717071297,304.88366248238873,46.29739346580002,385.7962971219314,0.8968760925338256,13.827397786370298,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17160.08293234918,0.33,0.33,-0.002,416.6600008916859
80,5365.379030747545,4347.5104999825635,209.15130509994083,1180.6097484991365,2748.824001129222,12.752486775868604,26.045419484222606,27.575540181044513,353.196255808149,15.415114554778476,16.013712457068632,381.6458469763278,44.93718204515961,356.18617755392364,0.3298426212821771,-21.45696858918924,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4347.5104999825635,0.33,0.33,-0.002,384.6810717582376
81,8108.553537752294,16444.7763675734,524.0695093284543,590.3412309055801,4094.2226202765337,14.360569726955589,10.842888973796741,15.598316421197051,300.3844043157668,21.538435081668066,22.903789695293234,266.38297842730367,34.573065570381495,300.1710118064231,0.3664261488426796,-27.607671988347132,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16444.7763675734,0.33,0.33,-0.002,324.18469275093696
82,16139.096865286414,16477.425515442214,1045.832080741497,386.9616155372896,4611.107460570348,21.976102924459237,25.60559093967709,13.134019763140111,111.1760021871587,23.857861074721086,11.06583498652855,227.22252296448184,30.319984356028247,440.66519007295574,0.5684823095583317,-23.70326961831249,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16477.425515442214,0.33,0.33,-0.002,475.91840527879225
83,9278.027533720406,19706.936385309913,422.3779629893421,1167.1629398086325,3300.4085582679054,27.365516160811733,28.813418290216106,20.284154936636494,116.41193769897775,29.28058052828075,26.854221458583332,422.64390470352214,33.3904285355091,355.6202200862775,0.81150627886951,21.712455153931337,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19706.936385309913,0.33,0.33,-0.002,384.06983769317975
84,4482.465557975746,14116.030446675213,1142.1032743325306,247.65891392052637,3832.7294386039075,27.009632682701852,19.927216855336688,21.775272050534493,185.44193241086325,15.860161910992026,24.50107688131016,440.0181536620046,27.12915704289191,403.1331304377342,0.8207269867648306,0.02284305988349108,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14116.030446675213,0.33,0.33,-0.002,435.383780872753
85,7096.121504355561,11199.849647241144,860.8727614540084,200.64372494888124,3965.20229327641,18.115766285926238,18.151857555998305,28.760194913820925,370.14365571735226,11.97258455835524,12.690428656243126,292.813686892343,39.73959166644906,417.12829885918313,0.5971965049641421,-48.336315550732806,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11199.849647241144,0.33,0.33,-0.002,450.4985627679178
86,8719.707869469701,5826.357830203244,265.05217991221264,902.9582869326833,2305.7389519711733,19.81551313784468,20.89437770169377,26.387719294442213,477.2044073302673,19.88577764263605,17.440600376449783,118.91666043390995,36.985187001435314,401.1694613251768,0.7520909302536609,34.56818720360029,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5826.357830203244,0.33,0.33,-0.002,433.263018231191
87,8154.831708586157,16533.867410771967,1109.6916656615222,264.1920527528228,4141.753197945319,15.4607222577127,12.308534940595706,14.860652933179372,431.0664551886519,22.039478285186743,24.692581061087523,300.7098287059256,40.689448745461796,446.3132952363142,0.26560364042902557,19.628666699511122,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16533.867410771967,0.33,0.33,-0.002,482.0183588552194
88,16820.346206243055,19363.653369075215,491.5662759084838,990.3444533272437,4091.851156389347,19.003408197866673,17.667161578222142,28.066922327448182,214.7498317278668,23.214596184668586,24.4556954912925,329.84301093495924,29.525073476376537,350.2413307318925,0.12798337750806582,-39.98041848827313,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19363.653369075215,0.33,0.33,-0.002,378.2606371904439
89,9127.70847247942,4998.022500356926,1010.7186085195044,279.2328818373536,4984.484810737116,23.59963678979354,22.360538841256968,15.765611143751874,271.6226830040323,27.392135117251534,15.572301890509058,188.30354572090909,33.5660255852513,323.5234591282926,0.6169269719145869,-46.7698125079113,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4998.022500356926,0.33,0.33,-0.002,349.40533585855604
90,13389.71296564024,15360.074840415384,622.988699885794,789.3458729747997,3451.232374789744,19.96584460016049,26.528244016454927,14.247115208956178,156.56546712149995,22.666027520811284,17.03465669970203,126.44864699054415,41.55092974629541,425.7364288258982,0.1711934379143772,43.84922637876232,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15360.074840415384,0.33,0.33,-0.002,459.79534313197007
91,5371.8610780431945,14615.20658483174,672.2716334833677,202.59756508446918,3481.464294169302,18.420195106878218,21.405513848722826,26.444608907249272,241.36621701952492,21.26739235660354,25.095641356815957,477.87782718426377,36.30711849216559,440.25694688904406,0.6274140131151946,13.03137063593533,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14615.20658483174,0.33,0.33,-0.002,475.47750264016764
92,13648.080486045592,15648.266248990605,1218.8435156155706,557.7026211812432,2050.703963027223,23.287956293669478,23.16516589315608,23.2595778452826,145.75930359448347,10.596161083041526,26.73356480277637,235.76225008590032,47.01901205076811,306.0172719399055,0.6587713536373855,-23.463839079417195,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15648.266248990605,0.33,0.33,-0.002,330.49865369509797
93,15432.38484203751,13418.751769709754,333.61763391073754,751.203862179265,2763.9575755553788,19.7408212462264,18.731512060760956,19.81769836604422,106.18719674188773,26.25672415455674,24.82555101611786,94.05104051796857,33.95796146362398,366.7465045713265,0.8391147362036397,-3.6068927504889934,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13418.751769709754,0.33,0.33,-0.002,396.0862249370327
94,8429.106539448616,18765.93319697076,901.8588261814007,478.34992936130084,2764.3860718823225,11.252155130287761,25.52086784323401,27.689624837928605,249.6972434514301,26.312148987046697,15.781488212293384,496.8860562531279,38.88805053774599,306.4548875400316,0.5440961878836806,-32.15320343571932,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18765.93319697076,0.33,0.33,-0.002,330.9712785432342
95,9141.677369365614,10265.5238995207,258.6402463987027,1149.392312956326,3723.9642220524947,19.57769528096308,19.177270017751795,12.136814520908453,306.06428619341955,25.859889366616976,29.24272932056241,416.6556438316369,42.29641492005415,371.9422354492206,0.6237782695603574,-11.23577595409708,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10265.5238995207,0.33,0.33,-0.002,401.6976142851583
96,17254.193276824946,17821.241015148604,552.8482003922998,707.8514860412963,3220.5906974371273,27.40509234271733,11.217061969088713,22.5426646379543,109.44870511862833,20.93022409279621,29.24296730122018,319.7403347759431,26.0970685388239,405.9206706325677,0.5713889517471918,-42.15588686213452,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17821.241015148604,0.33,0.33,-0.002,438.39432428317315
97,12017.377432734773,16728.728633904462,528.5582533190973,1083.770947965942,2686.1136504323404,23.34086179338502,11.168982036592588,28.064410652067576,232.22039970587355,12.779367313689715,20.283626167809576,269.551243258684,32.245525860814496,374.65602670462073,0.32456596789603676,-36.720587580884086,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16728.728633904462,0.33,0.33,-0.002,404.62850884099043
98,12495.921011630595,18438.751441268378,957.4254391480818,1002.3701603832878,4095.434037067235,16.341400602374083,13.174765574494147,29.12771063658633,402.2653300170571,19.38626242176057,25.010772963290822,197.87419324702722,27.945737524411406,418.3809274318965,0.8786791876928703,-12.435045637998936,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18438.751441268378,0.33,0.33,-0.002,451.85140162644825
99,9018.024201766504,15950.111122265333,493.34385268384267,460.52033167349265,2722.9324633147125,11.628397663570025,17.866912753818387,9.996036684342508,337.1514939299373,18.126596742953005,13.483282959632604,255.31307006890086,30.515228942715332,352.2589187189417,0.49999673481383894,-18.570332744544235,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15950.111122265333,0.33,0.33,-0.002,380.439632216457
100,9669.76042033049,13977.775344476939,220.6557820108056,807.0685722611398,2253.629779425869,23.409043647583122,30.249549494573422,18.346786507308778,121.02547034908463,10.289510918506837,17.686111465229263,434.70182181202955,45.69347962425241,427.02236053010586,0.9189499700606618,45.92272252561645,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13977.775344476939,0.33,0.33,-0.002,461.18414937251436
