,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d3_plate,d2_walls,d3_walls
57,4934.223588969063,9273.730210842099,540.108404937356,590.1153963320439,3943.5401250839295,28.081799110359572,11.739091017467151,27.06954953344319,383.8608675754888,22.419516042311578,22.121611139281274,473.42374593708445,49.34409610601221,301.9006944783938,0.6701163501747216,-19.225413258371216,-0.002,326.0527500366653,9273.730210842099,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
58,8467.772535789438,13858.326066142727,806.9295596282549,1020.9066823984396,2504.4549856749672,10.162233266061577,15.483263673449681,25.983890730411897,145.20973097604144,22.160235508992656,26.933846014879403,121.5362224752599,34.25040306259551,431.3815581624297,0.22120040695601756,20.11870428065393,-0.002,465.89208281542415,13858.326066142727,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
59,5799.857314069571,17542.768586787424,970.9701419113948,798.5016183958639,2648.458057873874,24.159928743463084,19.153744327872243,14.361267965292443,364.98807892413,15.374066828806395,20.242873247716798,361.947974538094,36.46900168382151,439.15854599348154,0.3172887116048507,2.702264871922644,-0.002,474.29122967296007,17542.768586787424,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
60,13421.356569471583,18568.35266513789,257.3337042184554,210.5315029803302,4768.856057814382,12.91418382497041,28.48159114726578,16.500580051832525,417.6219937611143,21.504731925789095,29.172928158795703,248.7096305875534,34.83179909836708,412.03929800565953,0.49264325908091067,-5.55966043569498,-0.002,445.00244184611233,18568.35266513789,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
61,8438.375753893057,16972.503270292797,566.4172146539073,361.07772425085795,2292.482309091198,27.01599440603717,15.618012823842358,25.823230597766447,452.7790124429246,17.886818944690795,12.494234938662155,163.76949627758768,38.80042997572623,381.47529280621484,0.3555623160383026,14.278535019772391,-0.002,411.993316230712,16972.503270292797,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
62,7455.153409416806,13848.044289391546,744.1665974016194,219.28680749315967,3061.4581491774043,29.697488209769162,17.83534314725314,21.364829566911876,263.11510950579054,14.420732999527843,17.941339762755916,293.72659611612545,49.46616480763301,391.7289297200485,0.10429883747456675,-19.69591499847007,-0.002,423.0672440976524,13848.044289391546,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
63,10911.907008151784,16213.901600880834,908.0425331124982,485.0124106411568,2598.6093333721506,24.7003529515411,25.833551164078674,25.53176656931214,230.34651526530533,24.50903933292776,23.13965715993944,132.20707566152146,32.58446111242493,321.41996659776595,0.37004643697185835,34.586552531675935,-0.002,347.1335639255872,16213.901600880834,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
64,5977.638115370619,10285.859911032348,840.4290749125622,835.9162189422844,4536.061855843329,15.00563593487368,28.560468711682873,21.29885540022469,356.3607350495826,12.135175853154871,17.566859407292817,447.0780903702308,25.876371736746236,437.04029386819525,0.22528088093283988,17.858278568819102,-0.002,472.0035173776509,10285.859911032348,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
65,6151.006833500446,12249.565206603493,490.2753984245661,802.829400255986,2324.030397715105,21.595749571600695,21.271526319357196,10.936651671835499,115.927856826688,13.939361311449048,10.724736976540965,417.8183309480595,33.84471642515837,416.91153512564273,0.6290679326536768,26.42896847394961,-0.002,450.26445793569417,12249.565206603493,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
66,2972.584316024919,13682.74371661382,1015.8565408594507,764.2104310801561,4429.6501627713005,11.316380013206837,22.64570567942048,12.80537339674487,449.28863571846307,24.895085630546937,25.978925630682426,333.59303681266493,40.787969165138776,395.9875572218312,0.21894812860206006,-39.35281950891291,-0.002,427.6665617995777,13682.74371661382,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
67,14289.91665884589,16336.486864010558,685.5622869992461,866.7468834354227,3072.5786040751623,27.274154247643004,27.824593248864964,11.266526906178983,109.37215335414913,20.99013071279137,10.972950581330736,381.0297494888739,44.87389781941666,335.1690958212277,0.773357537930864,26.6496292580036,-0.002,361.98262348692595,16336.486864010558,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
68,4738.723622787065,13238.647581215622,1090.286181912525,682.4036094754347,4505.830253411653,14.006987306417113,28.837357502197722,20.84153046982923,465.288490654553,17.31392196564885,21.980564259863975,196.6757878450484,37.21193212705707,435.316572920435,0.34157896761661166,8.009136723933011,-0.002,470.14189875406987,13238.647581215622,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
69,17624.314199815628,15813.985247665056,358.54845429570025,675.4978251422917,3312.63579528636,27.232897979262837,10.398852838352619,28.341762998712603,329.073796149474,12.847650284801087,10.230376268347293,150.73290584162143,26.666853302411823,425.07926870960534,0.6773252368470837,-20.02192485246322,-0.002,459.0856102063738,15813.985247665056,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
70,6069.483738088204,9913.92058653251,223.9441491105484,467.1106845164838,3800.844423724082,29.497701929973058,10.778049990437768,26.637905717804195,268.4446430512876,23.71000814257156,11.453908242775338,422.61120960082854,41.783855138291756,327.3840648713217,0.681061333615526,-13.13148663893304,-0.002,353.57479006102744,9913.92058653251,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
71,6440.67063576201,10751.104911883569,836.671518195217,393.20257616703276,4308.193624440717,28.657347909474524,24.07356882198928,23.172133440596866,107.63668462334633,27.874269745639157,14.27596513902428,317.5867673265645,31.776201698275514,324.57062507051404,0.49380333354132067,-23.64509176675014,-0.002,350.53627507615516,10751.104911883569,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
72,11696.730619062444,17590.62075547949,1081.1047893103103,290.6015774434531,4322.815933319264,22.04620778938928,20.25480488341898,20.974435823830532,355.52578613310294,27.788373443496322,10.279595325695546,434.6822012799193,47.19448365011929,349.82557145653175,0.33224607722112093,21.596266278649296,-0.002,377.8116171730543,17590.62075547949,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
73,13989.199557903008,18201.4728039997,946.142258111165,1074.7031468572582,3454.443593691578,26.819978490813853,25.085596688251904,22.60797383990884,346.2665366576199,28.904391241544147,11.113570606298135,419.8613348369261,32.93225816214686,336.1153279931692,0.5311617051960734,-33.74130228426669,-0.002,363.00455423262275,18201.4728039997,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
74,13151.573448383633,13951.15572371001,536.7437699702143,239.58939704783108,2536.3745744319745,20.363604353195797,16.804441169201432,19.613154844194806,269.62198479409415,27.96182227208341,20.610349681316364,229.76298659316672,49.2892042637739,315.70402609859457,0.4856394522979445,8.733327529860958,-0.002,340.9603481864822,13951.15572371001,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
75,6218.248483287088,11626.441428666058,766.0732637182017,434.9360953784711,3134.82125116909,14.6007409990834,11.360911739816103,22.091124209462553,223.04809702538228,22.015488427200744,15.899659997814677,177.67028811608225,26.690193572961988,435.50415897701225,0.11478593089939698,44.645903501126085,-0.002,470.34449169517325,11626.441428666058,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
76,5445.25832992582,8038.317522296102,460.1496615946403,1102.0210770289414,4831.653961244774,29.949704437836342,16.63777608708313,29.55095985823904,304.6327077345045,26.7121805432844,14.58000232458969,497.76623495737596,41.70434060986388,436.4179602824251,0.8655898298794518,-29.18797093726978,-0.002,471.33139710501916,8038.317522296102,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
77,6984.629687501082,16633.001928322148,232.99878026720182,619.1337393130937,2469.0771301261602,21.407230947995412,20.207263038718352,21.51709068695274,459.72071293944714,20.778457064685146,21.077694177790598,199.21815494136584,39.81946044302511,409.5917089085001,0.46329960775848056,17.93581534598586,-0.002,442.35904562118014,16633.001928322148,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
78,9245.933885931048,14608.132496520731,773.6504308889575,552.9383080893382,3899.478041034711,13.973404402986827,17.284087844689246,20.78754835127131,385.02756526405716,22.999837120614234,26.342440372175876,393.8125881621626,38.2231323558969,429.12195386859673,0.48305520260067814,-48.91797551474043,-0.002,463.4517101780845,14608.132496520731,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
79,15413.726017575642,8281.832350801764,925.5746619954654,352.85096468350366,3648.607399206051,18.425423857572135,16.450914148478777,10.37805839497716,124.89577507871955,25.650192706368042,12.7005655170062,476.4838196529399,33.54347491544458,380.7698501461831,0.853171265643156,-8.28527317281214,-0.002,411.2314381578778,8281.832350801764,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
80,12965.232472789665,9848.324757681898,613.9753696209377,624.7416543149125,4380.754415082016,23.672738601001306,16.767292663465994,25.295379283918255,130.5629663694162,27.485606211374197,26.27604693072691,241.61886743556525,31.15736421123284,421.15275904528437,0.5868170424118516,39.11789525131016,-0.002,454.84497976890714,9848.324757681898,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
81,13689.427925227741,9924.860280067169,957.3909029111205,1052.8000707850788,3631.2428406550644,25.52787359435824,24.3979029433168,29.91561303514908,253.67077302504427,16.508449169001295,10.288323786913685,247.9379104746212,48.431125938895704,424.5133700054097,0.29155630604526306,-7.2166210621102,-0.002,458.47443960584246,9924.860280067169,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
82,6254.101603700841,12791.39389042962,962.6001085115595,262.1137692134584,2644.3788740058617,23.306390143583073,18.569363286594864,23.92782273767451,444.46027681973834,23.96628869951063,21.793046949943832,465.5467104695706,40.80155125331308,420.67334934894194,0.10547851773059394,33.93169394425756,-0.002,454.3272172968573,12791.39389042962,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
83,3396.4078344770287,8027.137098156136,1029.4911916113026,380.90760482298924,2042.4704052551394,29.752229093618602,11.772912082753972,14.865506125599602,411.9529180065045,22.446512275272937,20.939742131886273,137.46316252337326,37.30976582789368,380.12362816990475,0.35896248807418285,-1.5216336651081264,-0.002,410.5335184234971,8027.137098156136,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
84,2117.623594087288,11812.058996968199,738.3745052234743,1160.264460845793,3465.4527223029936,17.80067603677189,14.923037415359875,20.266038456571003,347.17826693627694,21.601713270024916,13.136910633939967,115.29928629206658,26.06612450484592,300.90605657936675,0.5647009198092278,12.840820733043486,-0.002,324.9785411057161,11812.058996968199,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
85,5536.014323253534,14576.138371355251,209.51441556521993,752.4987982008547,4773.996717503856,27.205311266992783,11.584028926624688,14.723512814967421,469.92193009743636,24.727327884074953,18.26906103735213,460.5441035868963,42.14986059121343,317.8359235926834,0.7076821329366635,27.429091639569364,-0.002,343.2627974800981,14576.138371355251,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
86,9964.64772073743,10684.502948808798,742.178206669701,284.06524911414516,3413.155127635264,25.669855193822944,14.23233720751653,28.102490063788174,139.81761698868436,14.17810532784635,12.594111242914448,149.72634966769368,33.00255405292122,395.0235902349766,0.1507744473429456,-47.11868970407281,-0.002,426.62547745377475,10684.502948808798,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
87,4816.358279230786,10765.254802999218,433.59451839656026,240.4558516966211,2357.504918197767,21.35105554559321,18.783615991770304,24.530567617871846,282.66353264322356,23.006672485994038,17.654107461239605,141.92739414077985,46.88329040168965,385.6217597835924,0.5921325154648109,-27.718875593035104,-0.002,416.4715005662798,10765.254802999218,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
88,9728.3780892698,15544.965106281963,1108.4430264071611,687.5982868383426,4490.618957245446,17.270770900420793,20.411103479940344,16.128295374290573,361.47314092982975,18.503928395940683,20.674166413343194,422.1056151231255,33.251390618676055,403.5210022920443,0.888235632690166,-29.001223481379192,-0.002,435.80268247540783,15544.965106281963,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
89,13675.320273759997,10741.920146109009,1052.1747794336434,873.3089890339262,4465.348694458926,10.539777530318977,16.2927927009423,26.945173126479666,487.508387590835,16.963626231076113,20.388901528896067,169.5748901681498,37.93570408162202,394.5248215215302,0.2369431678744769,40.90328070775824,-0.002,426.0868072432527,10741.920146109009,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
90,16861.20785171665,17911.080039992026,546.9636992951484,445.3473834268343,4761.133652414226,15.615895347921843,18.864378609431306,26.33800990897417,130.12243660886784,24.24227139293675,10.330126930706735,438.61655898641453,40.10661497732673,314.01736502436347,0.652356701698922,-5.653174567837141,-0.002,339.1387542263126,17911.080039992026,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
91,14456.447819449655,19881.865256607387,1077.5390159596623,298.9801848875758,3639.464116604093,20.430182665721354,18.337713139138486,19.165496688230505,499.77615949703187,19.074833695334885,29.268429184476833,195.35090741654216,43.94624555596586,323.1933688016852,0.3567124966157943,-2.0124195523118544,-0.002,349.04883830582,19881.865256607387,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
92,14024.659665624804,10574.812508331426,749.0407011785944,900.3875950298834,2442.144228514407,14.255644262525767,19.25148043064623,25.242718547150094,456.6809435088796,17.086490579957,15.250716186516247,400.15398484803416,37.961218194980304,428.95008982706804,0.784561013290011,-45.33828491194275,-0.002,463.2660970132335,10574.812508331426,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
93,15453.513580801697,19670.870340868096,1158.4355247187377,518.923851769845,3727.924570834676,21.714665201377446,12.147615147224643,11.023754571698749,244.51976891064677,16.647250637715153,13.962333006962211,314.3415144780886,38.43819922969098,363.69706888843905,0.1997376387643476,-24.839625549432125,-0.002,392.7928343995142,19670.870340868096,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
94,14084.900869954794,14301.806699879184,463.8365903687243,1013.3989789856232,3738.8244742336046,14.041677303816064,20.461771655497525,25.69791913371348,397.35608388669095,24.8621623690891,13.650834871593124,319.2459112112432,39.2668247814686,358.6183201043534,0.7748074940801233,-42.91661216106753,-0.002,387.30778571270173,14301.806699879184,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
95,7905.976506443142,15701.08647332106,338.4095556880661,1001.9201096407926,4672.477063707589,27.50617499541569,12.897640813466138,10.91903840905838,225.61647088608893,27.896019373178763,22.471075270186887,281.1576929685915,44.04442407588943,353.06466853598397,0.7646169200515271,13.444966735038655,-0.002,381.3098420188627,15701.08647332106,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
96,8556.230913524909,17899.5114993455,539.5523629367515,442.4204525421913,4963.738215672268,23.98784876117385,12.103531520383179,18.706085778321956,147.94761415367972,26.98092940138585,12.203540776481075,473.7476698155104,28.74002632989997,403.42268052915574,0.17561392747202073,-9.793438833792138,-0.002,435.6964949714882,17899.5114993455,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
