,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu
59,11970.078889532737,15727.412470032277,1038.3272896396807,260.5432814142113,4324.562223917649,26.07055156125715,20.36359235372202,16.138628061142732,362.63490702455647,25.298181079372736,20.266454230767042,354.76178335477164,48.795101022176844,0.19313876093297203,-17.277615348960094,1264.6125338373165,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15727.412470032277,0.33,0.33,421.20000000000005
60,4471.016486089677,19239.67370140823,291.95189411881546,838.679060443869,2251.269034986998,14.46135588646178,11.597580039844019,24.798652624495247,399.6137138869839,22.177875567241905,20.376753337039602,293.32533181588406,27.243529911915974,0.3337656215101252,-18.676297000041025,1024.6048637060421,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19239.67370140823,0.33,0.33,421.20000000000005
61,10751.710148444052,17249.693027525896,488.9801046450504,294.28730392423796,3056.35163916066,26.803432737090187,24.812659268854567,28.932155441853293,355.36538695407916,16.836472194414597,26.331839894151944,411.60503197063593,32.53494054562107,0.781790237321624,46.8407572991148,1106.668981602396,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17249.693027525896,0.33,0.33,421.20000000000005
62,1695.5537954202787,14841.865262527886,1253.2540140168874,306.8620917911951,4112.6788087593695,26.57638823369637,16.291171291868963,22.51864190026628,206.14862625081793,11.752682643698238,11.506866263614006,302.88266081740744,31.658973483996785,0.2233490649576702,34.7932237068127,1235.8304142430566,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14841.865262527886,0.33,0.33,421.20000000000005
63,5569.2840262679065,3633.1331738535623,200.03390659614865,469.83927637280306,3803.1667120938423,17.584632989751054,29.988944355303172,20.05683172880838,404.2203061568349,12.26822455384579,10.884325272413205,272.5368772924272,39.529644656728244,0.17459377847248994,-22.06190370072476,1167.2692359643365,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3633.1331738535623,0.33,0.33,421.20000000000005
64,15736.635229181806,11005.638734325186,1117.0237414020091,939.9472612408941,1858.3489308075148,25.252268686773455,21.21858159802889,12.172236758848069,226.66724624350945,10.63305046057977,12.710079535556591,310.9624059463472,48.02138808303971,0.7435665012051621,-34.96857595286562,792.8970683384072,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11005.638734325186,0.33,0.33,421.20000000000005
65,18003.698668547135,5243.860178682415,1150.4444492102043,1102.2246932732394,3193.20270849775,25.084891681113206,26.78449396163453,18.557161166602445,266.2748172294297,16.555703763865846,25.015184236523076,271.51884805874175,46.09353784272882,0.3527049516480963,9.87093046832379,1238.2848453875538,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5243.860178682415,0.33,0.33,421.20000000000005
66,13470.65998095828,17249.62945751683,1055.5428238751351,730.076387125933,3107.2158969709003,17.140174446961797,18.874248359536672,28.168951128466436,419.34362543881855,11.34015727951466,18.997216365682316,302.3209023865344,31.314182632181016,0.3696782113264441,26.890703809000488,288.2063908988654,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17249.62945751683,0.33,0.33,421.20000000000005
67,11703.661090042093,6172.393966180474,419.95257065790486,195.38692621044143,2453.4344245906295,26.651003480365862,11.259634118610052,21.21655346636136,305.36783505599453,22.329147618443532,8.455678583267405,101.41383862730872,36.04880985429579,0.6379596880187198,49.845077990956376,512.458572943068,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6172.393966180474,0.33,0.33,421.20000000000005
68,7316.967118804332,12411.070679686169,749.9999403145476,463.4076148048335,4309.169563446366,16.03494347357163,26.07855276796443,13.928673014563275,446.33035596916443,18.852572805021726,13.450491908048287,281.3851115005394,36.714486341593634,0.3776396208480741,-37.61240876094585,1349.6554248613363,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12411.070679686169,0.33,0.33,421.20000000000005
69,10661.697254123479,16819.60566192358,606.0703773303923,796.089041592903,4453.520772283807,12.925975873610227,11.365227557989218,21.818172466494723,168.1961461783658,11.035806457239353,27.329241301101625,462.4150480542536,43.70621685786073,0.6840828339720292,-20.947723310029048,1264.0409277476608,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16819.60566192358,0.33,0.33,421.20000000000005
70,6322.093000845939,5782.412831084904,407.12085305761593,853.3997391367535,2914.3868031242932,25.13640021369503,22.722826989555553,18.95241778238317,330.32287784352314,29.783420250942495,29.706782304879464,335.61062058007406,26.24517360305116,0.13762477551109495,9.89557154516961,964.5762143270337,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5782.412831084904,0.33,0.33,421.20000000000005
71,14963.438055436023,9921.123686969717,680.4882839520012,990.8804781890768,3392.97203650882,23.174265994406667,16.828973655327676,26.54122850113391,121.7155308364427,14.19727529961706,24.25254250621264,301.18553747146166,49.349489977681124,0.8625856405305811,-15.090489301710258,854.5572656716068,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9921.123686969717,0.33,0.33,421.20000000000005
72,13780.796891267697,9441.697077204073,615.0612889371121,1058.8108437167407,2300.2696379442928,29.16652955549645,14.618952325084708,17.05636845600105,468.15231535041704,28.795518616854487,11.675934412458593,196.89231705810974,41.95070667619875,0.5470840698850225,-5.697190764209064,436.4096669008312,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9441.697077204073,0.33,0.33,421.20000000000005
73,8452.913386198166,6778.875335632957,358.5816905361571,990.846977029371,2326.957767859698,12.050173229464063,13.17800732572053,11.459387035581711,116.5625127526036,22.817557947564804,27.72958875354554,112.34879262920246,45.271297108946385,0.14551273080338123,9.708631878459137,1048.9694368902865,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6778.875335632957,0.33,0.33,421.20000000000005
74,11727.905440367018,9976.091053458496,611.045490073975,1069.1756416473715,4719.643832959922,13.245110562314723,23.150733684183642,27.95292044909862,479.55691785903673,30.731435844523624,27.611553863951013,154.97757903453814,49.091630653400784,0.545463860668909,-40.92016278181903,778.3645343905348,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9976.091053458496,0.33,0.33,421.20000000000005
75,17764.60556477939,8420.760201926769,928.7778714630917,875.1933282340347,4113.558956983745,29.07011062721553,19.6634822254835,25.857696144953678,119.86399628952053,12.777377775105908,22.941441226226353,454.72843981476785,44.78493016251256,0.5576429056810966,-48.426958406497185,943.1860524988607,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8420.760201926769,0.33,0.33,421.20000000000005
76,15276.414279310931,13552.936882898906,832.8942996381483,670.8278367092882,3341.796074747047,19.863874464463674,13.746140981240556,18.156122849578477,180.69291594090285,28.00107143245537,24.47787735404136,207.57880200811792,25.097362722033264,0.5404794169388691,-20.310984119669413,1016.4381153466586,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13552.936882898906,0.33,0.33,421.20000000000005
77,12740.20116945624,18616.27972986977,1130.233141406325,833.0484205262633,2246.2027902480827,12.443988219552743,15.34252361075068,18.72062343294447,394.3896648574752,20.807902166973136,18.381519924216352,166.23910143187467,31.60835811227192,0.2575860986361019,49.68447104980604,1434.6013103054777,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18616.27972986977,0.33,0.33,421.20000000000005
78,6872.710265546973,8456.348239955047,505.0825279713081,791.007953146295,3724.201409853147,21.13325485598522,11.911973338605264,27.24431330056964,384.1708006533151,27.628228003385967,25.542987670275085,461.137066341055,25.759045674768185,0.8352472423821047,15.5397768530306,754.6943656560275,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8456.348239955047,0.33,0.33,421.20000000000005
79,11601.707825217018,13655.61864583505,1000.5474574959335,487.76657563223773,3633.2011912427793,11.311516838295546,14.6128264200242,27.835200693985968,229.979808701851,27.446512047662118,13.522698078551254,443.34180223734825,40.99143276478995,0.8284670558076103,-35.01601966005241,359.94307788474504,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13655.61864583505,0.33,0.33,421.20000000000005
80,6111.446596043104,5149.409451788914,319.7715230148175,343.23649368296634,4160.028046798724,27.71442330437658,14.465410310292004,14.623711397747169,325.10972176422837,23.93332965008978,28.30123898802657,133.4710045405296,32.4330158972268,0.3430051872943781,-44.90148559497384,1310.9024286507843,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5149.409451788914,0.33,0.33,421.20000000000005
81,10561.651404482496,16349.967499933937,355.88593659411447,1034.582095271408,3181.2075728180175,21.265609234931205,21.47590066497047,20.000845708882167,154.0054059890128,14.946122801369857,27.78539215479988,325.418405427941,43.44929918909719,0.7654632765775132,-6.721379121430573,814.2256724573405,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16349.967499933937,0.33,0.33,421.20000000000005
82,15468.472557519339,3835.2338079382093,1261.341723858568,355.84988513387214,4860.989068076014,29.56307013132372,11.1631792124002,22.768005431757587,98.65599569793902,29.578028061794647,23.589393435953937,241.85052499284248,26.958018002293564,0.3023197721101745,-12.413565216958203,933.2431766641632,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3835.2338079382093,0.33,0.33,421.20000000000005
83,13713.108363323148,4231.081068740638,555.9113059948843,1182.3156200507485,2054.412061920676,24.649974123729464,13.797132548650486,23.081795276327277,405.86328589939404,27.334576909185362,18.580172900763227,158.7647377547121,46.388828517847244,0.6585330547611599,-39.066131640217584,426.79673975531495,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4231.081068740638,0.33,0.33,421.20000000000005
84,16380.814479928376,5081.296709817605,948.2486424683648,435.66107086075624,3843.84529319984,21.17943966083626,17.10957549615,18.985723764353363,141.30926855545474,27.529837820126946,17.022872512229704,247.69561284917376,46.22049466993565,0.4797671017525739,-35.48302485191584,486.72944783123245,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5081.296709817605,0.33,0.33,421.20000000000005
85,13575.667912559607,14107.715685436026,477.7359292321563,1166.4800568463938,3854.529890044054,24.702885883813313,19.67583349125829,10.671177770704533,151.21293812053582,11.407790580869317,28.951643840292736,448.1270678941838,41.836203336366026,0.6660885593615861,-16.322095420775984,1300.1665710981001,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14107.715685436026,0.33,0.33,421.20000000000005
86,7552.233455441704,13408.214852733008,533.9401873137373,380.0091426195287,2809.788998880989,22.741023314059667,13.232939507831704,18.638622941308164,389.34577576215736,20.60041824817062,11.88506647019972,464.90679784210886,43.95932743955553,0.6278685549072307,43.7217838282301,759.5640321200913,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13408.214852733008,0.33,0.33,421.20000000000005
87,10109.845901328543,15900.077129153146,1078.2668580016682,219.15847112218273,2777.8669191536414,24.933925029728076,19.147689065370017,27.356037108280702,399.72822577806403,16.44417243484003,11.743442019363087,151.88442194902356,25.59723953973989,0.459209876133668,-2.295908329232582,422.30121676950705,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15900.077129153146,0.33,0.33,421.20000000000005
88,16406.70944704797,4559.692374506626,451.321633743484,1133.0143863336932,3104.483789542895,28.470909144981952,26.85381103577777,22.988937452240645,314.75201703714407,25.13666137181377,26.283953701602158,296.7797694714956,46.043136655169455,0.8493824398613737,27.139275506078015,354.6056031662949,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4559.692374506626,0.33,0.33,421.20000000000005
89,13494.382230670564,7942.596755301395,1155.2930896253235,308.0063779188532,3793.2257164153625,21.626276077971117,8.88711806436586,13.067987751237139,112.45373419413507,27.780007419661143,27.32700293434716,233.02885781032688,30.338733700033902,0.2473629612003511,29.98814195009077,815.5169249971005,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7942.596755301395,0.33,0.33,421.20000000000005
90,10957.756850403504,16169.930880001171,697.8344455008822,409.8775442609569,2758.1663483562347,11.209143839926046,12.093319202415566,28.079371421664913,151.1907473555519,24.15794927119801,27.089257990120196,157.62536125636788,43.26854537042958,0.35648911317551335,-38.0357218907371,1069.5667791078724,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16169.930880001171,0.33,0.33,421.20000000000005
91,10269.987432945476,8908.280922433813,640.0531540269889,662.628165195904,2307.812218585454,22.96480755326497,23.915135793999298,23.748336564728998,275.97054341648527,13.114886159946167,15.122272553734973,364.25528708212704,32.52524687312973,0.7018226038702545,33.29536254746131,392.9689007171672,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8908.280922433813,0.33,0.33,421.20000000000005
92,14635.257284915975,2341.1813264507473,1022.3041588723811,737.0168281536518,2587.917058957544,21.090509694933516,25.42089839816661,18.768225876604706,251.92311776815032,26.47527261494116,13.29288883914166,103.83480855714257,40.46512862036988,0.41326878182427657,2.301726418347498,483.0211127978532,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,2341.1813264507473,0.33,0.33,421.20000000000005
93,15845.935023482454,12813.350957792569,1034.700032291991,631.1244816150186,2416.1582362689123,23.162935127943005,26.74443129218861,17.986268899845566,452.0014822888037,24.589843363209127,17.438476140686735,136.70151579099863,36.720670276130804,0.11170594605503036,-13.47511647329967,1285.832639196525,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12813.350957792569,0.33,0.33,421.20000000000005
94,15061.093662784724,13570.102657196025,508.2619246278942,546.2435016138414,1922.1501192721978,26.99678686567266,28.192698599653728,14.1375415459676,116.17974514946064,25.612498208589187,19.143678220580195,298.33740110105015,49.207823772517685,0.27329436215616076,-23.352309457211092,945.1381865784173,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13570.102657196025,0.33,0.33,421.20000000000005
95,12333.473091982289,17483.421946051072,740.9223056285849,636.1777624461811,3180.8341453036696,12.59839507204287,22.8712310935106,14.981668180899236,245.86257498318204,14.30482439270104,20.342024077620106,339.89186588889703,43.77094415510404,0.6177291351461766,42.18778717671151,833.1181107507041,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17483.421946051072,0.33,0.33,421.20000000000005
96,15959.371620095648,3923.5145502067003,434.85649121984153,951.7905937075062,2294.6674328464474,19.713612844469743,22.234913430324386,22.21145118062786,167.91777937637224,18.751855239062,17.796363151637074,129.06805714578317,25.758542634409523,0.8925220037387802,-31.426268394304646,1074.5011374976577,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3923.5145502067003,0.33,0.33,421.20000000000005
97,12870.644932434252,13097.330808522342,599.965046082805,412.38270563001515,4199.690499599082,25.836215073923572,19.26434884050927,28.80065587400477,200.95748638066883,15.002620875116119,22.778953264460952,371.69520744877457,47.614520611001836,0.5625110707514597,-32.440260628899956,958.5307490361542,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13097.330808522342,0.33,0.33,421.20000000000005
98,11532.48605811738,8871.774440834693,312.7852025001655,577.6551378205126,2994.250517413152,10.471984880962966,25.62763751779156,19.99697907713732,192.5299003467792,13.536475077547252,25.78319530810857,236.51189487770054,39.896185548246685,0.2908608399775307,-10.03882005452523,574.6834057417384,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8871.774440834693,0.33,0.33,421.20000000000005
99,8531.44216683097,11086.010159331101,916.6344260566398,752.8891828159414,2262.622727360399,13.609524257961265,9.942969572678804,13.872911155738597,344.8215021434117,12.899674567073179,19.08549670262975,178.89429612084842,39.06942086892771,0.8341095699816298,20.219083718065413,1005.8534771292115,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11086.010159331101,0.33,0.33,421.20000000000005
100,11123.761191071326,9090.084940565886,402.2603178674226,531.0137644588895,2943.8804715033716,11.516150777717415,25.925416320147328,18.986517363996626,161.60443460881282,11.700755933796179,26.78301219312371,242.25313391207524,41.88687200925038,0.27216020332623864,-8.999660208054932,549.0124450245027,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9090.084940565886,0.33,0.33,421.20000000000005
