,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d3_plate,d2_walls,d3_walls
57,4097.572777378038,18996.98897072058,1181.40898628914,1041.2786596546011,2826.141322336453,12.982923712649864,17.0926768907268,24.42551989308137,179.8373367275571,15.06870765894037,28.323345660721458,161.4274794696003,26.873481486740268,320.22984043250847,0.13478074542537927,20.54601963127911,-0.002,345.84822766710914,18996.98897072058,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
58,8273.47333950505,18214.766393722082,561.6824503991618,989.9968365518864,3878.817304674305,16.037304499030967,22.007094201551528,26.26300466861257,405.0922105929316,28.31584592370051,11.62771063855982,355.18377805414997,44.266431242178314,325.49092950388564,0.2832406599315963,36.642185593886595,-0.002,351.5302038641965,18214.766393722082,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
59,14579.630268441191,19925.958071247755,760.4413688251532,984.968062572554,2368.2284924841038,10.644750342556817,12.905659347835002,19.877788102596305,448.71671431221625,28.273633914328926,17.7377892966349,274.1729049208241,45.71802921620788,437.3572580408277,0.741225538109036,-26.04550886383882,-0.002,472.3458386840939,19925.958071247755,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
60,17370.72222590024,17512.316174639513,783.9293259865264,590.8437067135176,4575.190617996729,16.431697717143102,15.914415150805969,16.40100698878627,154.40552648808395,24.594224220053334,20.56148631139351,264.779818404717,41.20812765607501,357.837605818562,0.48947049066706716,25.175968335752415,-0.002,386.464614284047,17512.316174639513,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
61,13338.273290528397,12694.222919826609,483.3510317242782,285.2548708595022,3009.33219301536,12.967338278131628,10.01306780849721,17.76674731922418,203.61542650075154,11.056831304315287,24.02250061802785,229.74944263913238,36.960581408068734,422.79640608529326,0.896537713258349,-14.62538327241834,-0.002,456.6201185721167,12694.222919826609,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
62,3527.7096449517694,16973.88599133647,1172.1875565181135,830.5374604316004,3752.4124933252706,16.626640155989655,21.230785411956724,29.3236353200629,374.9745400663858,25.14300914226893,29.39355613013397,316.2839262908883,43.73236657986851,370.5509647053002,0.3722603689468039,-23.272725973458364,-0.002,400.19504188172425,16973.88599133647,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
63,4324.6009872710765,12614.219494214314,1092.6321760765882,575.893120050109,4347.290203138196,14.004242335976635,23.311384970891957,10.175850046727975,455.5015920761272,27.550282805640318,25.66296815167893,386.21889078129203,40.527993826679584,344.8416152075846,0.5333526508938266,-25.85291620708312,-0.002,372.4289444241914,12614.219494214314,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
64,16085.598646040342,17240.281651590587,535.3977041457306,781.0560918886197,4766.219002989087,26.309610230119763,17.987341403505333,29.11526026165617,282.2566551022379,15.31042494063033,20.968694152227698,262.0096526486807,28.847045990029525,399.4873584024436,0.5490810533225114,13.710665070932201,-0.002,431.4463470746391,17240.281651590587,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
65,5897.484775420471,10725.994016201264,574.9015453965433,404.7756885502779,3269.609552731125,22.589859827628555,29.641576108314766,12.324870070675354,104.70527894901551,29.02620960570577,18.183490059944347,269.2461914031819,48.32530424111346,339.384509538454,0.27277461139922454,16.60722395455717,-0.002,366.5352703015303,10725.994016201264,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
66,2721.6711141931355,15641.445424917943,987.7825431532962,593.4402014826653,3639.176443870042,15.037555939108127,14.460973696641638,29.667278933770554,467.272996709602,17.867264386861077,25.35011043436786,431.4099375497262,29.53266465343416,437.7082777597859,0.8296082823455315,-2.629223215586542,-0.002,472.7249399805688,15641.445424917943,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
67,6526.9820282150185,19125.548703367967,321.62034688280175,963.2476961988572,4318.617896277524,22.52272037778245,12.406363090108172,19.92439039375168,397.1868635504122,10.958397909733714,20.075415474716984,208.63155561275198,44.40191452135528,354.05994403565575,0.1668045928667659,18.39317515774846,-0.002,382.3847395585082,19125.548703367967,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
68,4632.79542070935,11029.546565863373,831.7517936475754,734.9908061298024,2936.283897107709,20.05775199704896,13.53594891575251,19.756772257709123,419.90108129761217,17.79656604139977,26.79568563245757,181.69685854331863,39.50263605146156,325.72148096413883,0.24853550588013068,13.341276533468928,-0.002,351.77919944126995,11029.546565863373,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
69,5874.532014475077,11606.793182926682,552.4372638739177,718.5960608287495,3559.107714523291,16.872877016172957,14.270852311118947,18.00985829046364,255.41823237049533,17.983075173282142,27.302308556112244,440.6693912648672,42.2985047547286,357.6093895142976,0.6353976647996058,-17.811212508524036,-0.002,386.2181406754415,11606.793182926682,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
70,17934.597871908965,9930.314402569817,1099.1601578732648,395.6066318902959,2312.335444831125,17.07224771465981,10.658576020979938,22.089479315639927,113.34250146246417,22.655171723803353,16.903085270908868,293.8061823770489,25.443735075008252,449.9559100290044,0.514669449353969,-27.38759078954967,-0.002,485.95238283132477,9930.314402569817,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
71,12356.23645519961,19760.361674037067,208.97355003584002,909.5534966106203,4291.908877325579,19.937064426897578,29.001766975288554,21.55758073105124,491.99750766768153,22.619607537699576,28.48556857320182,414.5725460935793,48.29669749616944,364.49289437144046,0.8978660409855147,-3.058485767086836,-0.002,393.6523259211557,19760.361674037067,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
72,16481.18678764327,18021.496990344556,728.8311545423247,228.35867213832896,2163.918286241686,10.498778121491286,17.64982295798903,12.49401333085876,226.59377662258476,29.30573777108973,19.164086724147435,460.8115080237653,47.974163700726606,410.27775375409647,0.15677613478906352,6.563606351521457,-0.002,443.0999740544242,18021.496990344556,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
73,5784.4728275841035,16809.717598332696,1157.012655979573,961.478099198626,2655.6132939877643,23.19733228985449,23.90634529473026,22.25873578581548,423.76271423466966,16.281843242180315,26.11523317423647,411.8061614054642,39.23287096462543,404.75076711491846,0.23598421707467196,-27.81198515782343,-0.002,437.130828484112,16809.717598332696,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
74,5386.259143600126,17238.824405561332,609.9534519020008,870.3196922287117,4584.199598529047,19.17877272714749,26.020433056047093,29.781587973783665,196.13196124344,12.55903626110241,18.942809220612553,482.1058383906672,40.92207658793191,373.26174619769944,0.19569576564728583,0.2946564845883728,-0.002,403.12268589351544,17238.824405561332,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
75,13084.974678762497,11843.765831731642,1187.3684727581463,1085.4348755970793,4418.684087730122,23.539057740387545,17.036741188275066,12.861065950484093,407.08107264072584,27.50667261714705,17.1303480538876,257.99555277432137,27.700768831734468,330.09554067975597,0.2890325485514415,-20.851988023803624,-0.002,356.5031839341365,11843.765831731642,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
76,16740.73760415939,16422.47390101582,646.0325162676561,369.1548943554923,4833.14129960192,16.1722955115412,14.660321498887111,16.873419616061103,477.3770412320347,17.424351457937128,13.18875755847416,142.84133877084605,47.66706080089986,393.8582803620818,0.46803517445828,34.530376819396906,-0.002,425.36694279104836,16422.47390101582,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
77,8580.583730818704,17911.42331300091,884.2891452169324,333.6668663599146,2348.49819928435,10.972018987081983,22.411623742187007,27.480822191316694,318.2658142157984,11.513642435823172,26.0860312068376,469.62617109109505,44.847441575398385,444.5582815087674,0.803334386484498,-13.328271612464611,-0.002,480.1229440294688,17911.42331300091,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
78,2454.228315472494,18176.474507029634,593.1875442372564,710.3608658732537,2091.749148267629,16.45929407858209,17.017284435971558,17.66465324901287,156.8000305284748,28.944979932416263,26.692052508297607,241.28679594982046,33.243997082819654,406.64299180060885,0.8542297700937272,47.671623346894094,-0.002,439.1744311446576,18176.474507029634,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
79,17412.232540414123,17534.488602361296,602.0130181350271,1117.0135927943497,4174.145054539589,18.074859319099954,28.16639455106838,12.576023256102673,271.2506221371898,22.877966458446775,24.371572263910174,170.9885782683651,32.63081225789619,393.09728459193775,0.599448993718727,-48.797227819656825,-0.002,424.5450673592928,17534.488602361296,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
80,14012.105393525275,17771.168243991564,578.7085769569247,334.5955855143359,3315.451088864043,24.46967989956336,15.787885879955015,22.678091568181294,219.44065835170628,11.293975192271612,12.034003283939713,452.4920070582398,49.539512179029046,327.10359148547775,0.8474655900150331,-30.827111227246572,-0.002,353.271878804316,17771.168243991564,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
81,4225.315988543754,16157.848311448757,752.2780058483838,532.4145040571341,4982.590257362759,25.363938207348724,10.83767406202222,17.268073419325205,409.95488394992157,26.662713243306307,15.396543619290805,491.0662702042841,41.37603549497691,447.16392526915627,0.6660479525813103,27.763298686367364,-0.002,482.9370392906888,16157.848311448757,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
82,7745.671335588398,11052.977451385015,737.5382161864783,994.2162866154541,4410.294693734129,29.046614042002066,24.91533443949143,23.868264598819437,336.2665415107026,27.72232285228866,15.448459168478188,251.74036315832754,44.74513525387539,400.15215915352496,0.4912898321679745,26.44918130223968,-0.002,432.164331885807,11052.977451385015,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
83,7213.923617513519,8933.9653514706,1143.2543353453434,732.3631897786759,2156.8347892275037,18.827574597133186,29.762502201366537,14.036917460245114,453.83006991269133,28.55371564321118,23.05618592754745,461.9708874378583,39.47884056056909,427.3321633532945,0.6451756869864429,23.987376758057707,-0.002,461.5187364215581,8933.9653514706,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
84,9380.727892336708,16199.73494024245,822.9148546291702,560.0944034750067,2583.335195449533,24.3556362429852,22.50314833318614,28.22271455520086,245.3208951750399,17.33507802208101,24.691165795102677,301.8725562880892,38.08517765748223,344.66875516066415,0.7752197768913133,23.608064368557407,-0.002,372.2422555735173,16199.73494024245,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
85,3789.0531676020337,14677.9976433224,771.7286418958189,541.281131299113,2459.785039499242,14.265793309956774,22.75281153342318,22.619664113671046,330.5576720149038,20.80445377735874,24.981243333761817,182.95213344696907,26.18596678640473,440.44135424126955,0.4187524605100714,-40.354820053576574,-0.002,475.67666258057113,14677.9976433224,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
86,5362.969713274434,13019.266828344302,601.3579732019766,384.4730425658227,2679.904774009124,11.741971943887675,18.154875318060682,26.056807412087466,416.7225518054263,17.23520462478402,13.395179481266437,493.47101305530646,33.44430249004573,387.92796550311675,0.8192577696366476,-24.453393012162056,-0.002,418.9622027433661,13019.266828344302,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
87,11303.00623839644,10765.225127566904,568.809629785771,359.037841995116,2165.405267410292,22.844675736319736,17.290754908556657,24.205624386081706,108.29335358115466,22.020280442569923,25.892887841905498,341.0619754866899,37.46610856314669,313.6884560016579,0.1584804247836193,-38.45684563650923,-0.002,338.7835324817906,10765.225127566904,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
88,16877.91630477221,14395.642721635195,676.7398844722192,209.99798384238042,3229.811696731189,17.87396572853754,10.495836661003915,29.719475003939213,148.13704860261132,26.55242159034453,24.79840144160599,390.09989268966393,49.062702953275476,423.8616138305262,0.2335001885964738,-47.99245338740217,-0.002,457.77054293696835,14395.642721635195,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
89,3087.919850165984,13141.521180631873,630.8885616490136,1092.6719453619476,4402.289648393622,15.057130132036328,25.34516881946212,12.610536104437383,302.65617322015214,15.556755766579103,23.184377449836077,227.16571072920914,46.7456137503779,303.17185826925,0.3977881862262713,7.018523477408557,-0.002,327.42560693079,13141.521180631873,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
90,16851.790011651028,17219.245727968635,838.0752768055802,220.89608652817984,4631.455674735851,12.52344171156842,18.055183503225894,27.995954562989013,373.7840563855569,21.46947692331306,21.971939659481365,498.0708042138829,43.4600052436919,391.97157392861305,0.1546387906503967,-25.65714844284522,-0.002,423.3292998429021,17219.245727968635,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
91,8593.164579348231,8374.847124349437,862.6979007173278,546.3473062561097,3059.658268769542,17.363211943174008,29.512967050396636,28.68426423838518,101.03285135537521,18.33827181547285,16.027331208598717,206.1801350069349,34.48566752107061,323.6999413748606,0.2928091662558595,-30.612202012231407,-0.002,349.59593668484945,8374.847124349437,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
92,2434.531003702247,16917.130732397447,328.81838353641524,925.3671620344236,4658.748140711743,19.56044083644379,26.666111472704117,18.231376818321195,178.2691542126749,22.901831199144947,21.182701525690376,118.16031458214987,37.19005064384764,382.6658937545599,0.11136554154874265,-17.14312927462798,-0.002,413.2791652549247,16917.130732397447,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
93,14417.331678146049,18829.161665607484,1135.0272467243603,763.8112815510533,4039.765213226423,18.04094916866013,24.496160448929277,20.419586682632662,304.10652625272144,17.75777354548321,17.65406983560516,220.19219132365856,35.12321348115197,395.1177027475321,0.7919710670774911,-49.58740975789123,-0.002,426.7271189673347,18829.161665607484,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
94,17982.950345526755,14356.28906500275,360.03622217014447,218.55807875596318,2376.6489625524846,11.070621698599606,21.652834340198083,15.265409254096127,119.72947103692172,24.313403558843433,12.721028099123867,247.16232998197765,37.62634073067814,428.2900690628551,0.15921982987078265,-36.081615114284006,-0.002,462.5532745878835,14356.28906500275,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
95,4407.66066472567,18672.357921289644,808.4967243365935,1039.1614931231957,2801.685358832437,20.660475697860043,17.324312295905806,18.405925461530305,213.57266285686325,25.40426124972498,26.49529799959858,368.87192438273007,32.305997734734014,442.95976579440753,0.7935460363634924,-35.903635600067034,-0.002,478.39654705796016,18672.357921289644,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
96,14692.59444562629,12928.226170988666,427.7562721930724,549.5674849897766,3910.393663269552,25.73868316942481,14.054801448102427,17.61167564510083,361.1180460442792,21.41258302617369,11.761065170721285,103.71323404957019,41.748736763093554,347.59685293571005,0.43908205174791715,-41.67491368048523,-0.002,375.4046011705669,12928.226170988666,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
